candidate_id,block_id,p_star,y,h,t,offset,D_t,line_t,diff,abs_diff
hexc_00995,996,40844953,40844952,1,40844953,1,-3213.488395487865,-3213.488395487865,0.0,0.0
hexc_00996,997,31027889,31027888,1,31027888,0,-2786.496831593779,-2786.496831593779,0.0,0.0
hexc_00996,997,31027889,31027888,1,31027889,1,-2803.423878531952,-2803.423878531952,0.0,0.0
hexc_00997,998,40861603,40861602,1,40861602,0,-3193.133031252032,-3193.133031252032,0.0,0.0
hexc_00997,998,40861603,40861602,1,40861603,1,-3210.335382565139,-3210.335382565139,0.0,0.0
hexc_00998,999,3260947,3260946,1,3260946,0,-897.892894347171,-897.892894347171,0.0,0.0
hexc_00998,999,3260947,3260946,1,3260947,1,-912.5670724841272,-912.5670724841272,0.0,0.0
hexc_00999,1000,30784337,30784336,1,30784336,0,-2775.3920198063147,-2775.3920198063147,0.0,0.0
hexc_00999,1000,30784337,30784336,1,30784337,1,-2792.3111863209474,-2792.3111863209474,0.0,0.0
hexc_01000,1001,179650267,179650266,1,179650266,0,-6726.095950520797,-6726.095950520797,0.0,0.0
hexc_01000,1001,179650267,179650266,1,179650267,1,-6744.779123013543,-6744.779123013543,0.0,0.0
hexc_01001,1002,12847993,12847992,1,12847992,0,-1786.634898318756,-1786.634898318756,0.0,0.0
hexc_01001,1002,12847993,12847992,1,12847993,1,-1802.6802464240925,-1802.6802464240925,0.0,0.0
hexc_01002,1003,108811211,108811210,1,108811210,0,-5236.364063446449,-5236.364063446449,0.0,0.0
hexc_01002,1003,108811211,108811210,1,108811211,1,-5254.545838310806,-5254.545838310806,0.0,0.0
hexc_01003,1004,178899659,178899658,1,178899658,0,-6691.926587459074,-6691.926587459074,0.0,0.0
hexc_01003,1004,178899659,178899658,1,178899659,1,-6710.605573036458,-6710.605573036458,0.0,0.0
hexc_01004,1005,3459227,3459226,1,3459226,0,-926.6772929376554,-926.6772929376554,0.0,0.0
hexc_01004,1005,3459227,3459226,1,3459227,1,-941.4104985843248,-941.4104985843248,0.0,0.0
hexc_01005,1006,33827929,33827928,1,33827928,0,-2906.928626474388,-2906.928626474388,0.0,0.0
hexc_01005,1006,33827929,33827928,1,33827929,1,-2923.942073730417,-2923.942073730417,0.0,0.0
hexc_01006,1007,39651163,39651162,1,39651162,0,-3150.922950729796,-3150.922950729796,0.0,0.0
hexc_01006,1007,39651163,39651162,1,39651163,1,-3168.0952315020627,-3168.0952315020627,0.0,0.0
hexc_01007,1008,39640807,39640806,1,39640806,0,-3146.7319044849714,-3146.7319044849714,0.0,0.0
hexc_01007,1008,39640807,39640806,1,39640807,1,-3163.903924045414,-3163.903924045414,0.0,0.0
hexc_01008,1009,604365197,604365196,1,604365196,0,-12357.941480371856,-12357.941480371856,0.0,0.0
hexc_01008,1009,604365197,604365196,1,604365197,1,-12377.837819510834,-12377.837819510834,0.0,0.0
hexc_01009,1010,33496499,33496498,1,33496498,0,-2903.9915218392885,-2903.9915218392885,0.0,0.0
hexc_01009,1010,33496499,33496498,1,33496499,1,-2920.99512325816,-2920.99512325816,0.0,0.0
hexc_01010,1011,180643147,180643146,1,180643146,0,-6725.949790751023,-6725.949790751023,0.0,0.0
hexc_01010,1011,180643147,180643146,1,180643147,1,-6744.638474765628,-6744.638474765628,0.0,0.0
hexc_01011,1012,109719781,109719780,1,109719780,0,-5243.621694379053,-5243.621694379053,0.0,0.0
hexc_01011,1012,109719781,109719780,1,109719781,1,-5261.811784542095,-5261.811784542095,0.0,0.0
hexc_01012,1013,12842437,12842436,1,12842436,0,-1790.9081388321822,-1790.9081388321822,0.0,0.0
hexc_01012,1013,12842437,12842436,1,12842437,1,-1806.953054402907,-1806.953054402907,0.0,0.0
hexc_01013,1014,604691863,604691862,1,604691862,0,-12313.1908319109,-12313.1908319109,0.0,0.0
hexc_01013,1014,604691863,604691862,1,604691863,1,-12333.087711414792,-12333.087711414792,0.0,0.0
hexc_01014,1015,109511377,109511376,1,109511376,0,-5237.405286525835,-5237.405286525835,0.0,0.0
hexc_01014,1015,109511377,109511376,1,109511377,1,-5255.593475462203,-5255.593475462203,0.0,0.0
hexc_01015,1016,33865879,33865878,1,33865878,0,-2925.6447537568665,-2925.6447537568665,0.0,0.0
hexc_01015,1016,33865879,33865878,1,33865879,1,-2942.6593222381625,-2942.6593222381625,0.0,0.0
hexc_01016,1017,39641611,39641610,1,39641610,0,-3157.1084526218083,-3157.1084526218083,0.0,0.0
hexc_01016,1017,39641611,39641610,1,39641611,1,-3174.2804924641755,-3174.2804924641755,0.0,0.0
hexc_01017,1018,187509191,187509190,1,187509190,0,-6867.5381445497815,-6867.5381445497815,0.0,0.0
hexc_01017,1018,187509191,187509190,1,187509191,1,-6886.264132905621,-6886.264132905621,0.0,0.0
hexc_01018,1019,178014461,178014460,1,178014460,0,-6669.868913589954,-6669.868913589954,0.0,0.0
hexc_01018,1019,178014461,178014460,1,178014461,1,-6688.542938871484,-6688.542938871484,0.0,0.0
hexc_01019,1020,40847533,40847532,1,40847532,0,-3223.207889347967,-3223.207889347967,0.0,0.0
hexc_01019,1020,40847533,40847532,1,40847533,1,-3240.4098962687367,-3240.4098962687367,0.0,0.0
hexc_01020,1021,178037983,178037982,1,178037982,0,-6688.553452954556,-6688.553452954556,0.0,0.0
hexc_01020,1021,178037983,178037982,1,178037983,1,-6707.227610362688,-6707.227610362688,0.0,0.0
hexc_01021,1022,604871249,604871248,1,604871248,0,-12330.125180067203,-12330.125180067203,0.0,0.0
hexc_01021,1022,604871249,604871248,1,604871249,1,-12350.022356183985,-12350.022356183985,0.0,0.0
hexc_01022,1023,12828757,12828756,1,12828756,0,-1787.7755015015136,-1787.7755015015136,0.0,0.0
hexc_01022,1023,12828757,12828756,1,12828757,1,-1803.819351286105,-1803.819351286105,0.0,0.0
hexc_01023,1024,179667049,179667048,1,179667048,0,-6698.891806833921,-6698.891806833921,0.0,0.0
hexc_01023,1024,179667049,179667048,1,179667049,1,-6717.575072737139,-6717.575072737139,0.0,0.0
hexc_01024,1025,178913809,178913808,1,178913808,0,-6684.931949796786,-6684.931949796786,0.0,0.0
hexc_01024,1025,178913809,178913808,1,178913809,1,-6703.61101446566,-6703.61101446566,0.0,0.0
hexc_01025,1026,40840901,40840900,1,40840900,0,-3210.429697909719,-3210.429697909719,0.0,0.0
hexc_01025,1026,40840901,40840900,1,40840901,1,-3227.6315424574404,-3227.6315424574404,0.0,0.0
hexc_01026,1027,179380543,179380542,1,179380542,0,-6700.909472752977,-6700.909472752977,0.0,0.0
hexc_01026,1027,179380543,179380542,1,179380543,1,-6719.59114273372,-6719.59114273372,0.0,0.0
hexc_01027,1028,618377,618376,1,618376,0,-391.0137664425709,-391.0137664425709,0.0,0.0
hexc_01027,1028,618377,618376,1,618377,1,-404.02526996037903,-404.02526996037903,0.0,0.0
hexc_01028,1029,179439251,179439250,1,179439250,0,-6731.558142765616,-6731.558142765616,0.0,0.0
hexc_01028,1029,179439251,179439250,1,179439251,1,-6750.240139974687,-6750.240139974687,0.0,0.0
hexc_01029,1030,31036051,31036050,1,31036050,0,-2785.770728772674,-2785.770728772674,0.0,0.0
hexc_01029,1030,31036051,31036050,1,31036051,1,-2802.698038729922,-2802.698038729922,0.0,0.0
hexc_01030,1031,39640529,39640528,1,39640528,0,-3149.4136671057204,-3149.4136671057204,0.0,0.0
hexc_01030,1031,39640529,39640528,1,39640529,1,-3166.5856796531634,-3166.5856796531634,0.0,0.0
hexc_01031,1032,180641369,180641368,1,180641368,0,-6742.177988942271,-6742.177988942271,0.0,0.0
hexc_01031,1032,180641369,180641368,1,180641369,1,-6760.866663114217,-6760.866663114217,0.0,0.0
hexc_01032,1033,30819869,30819868,1,30819868,0,-2773.883379148329,-2773.883379148329,0.0,0.0
hexc_01032,1033,30819869,30819868,1,30819869,1,-2790.8036992206894,-2790.8036992206894,0.0,0.0
hexc_01033,1034,604866091,604866090,1,604866090,0,-12357.34470884486,-12357.34470884486,0.0,0.0
hexc_01033,1034,604866091,604866090,1,604866091,1,-12377.241876434167,-12377.241876434167,0.0,0.0
hexc_01034,1035,12772339,12772338,1,12772338,0,-1784.485364551469,-1784.485364551469,0.0,0.0
hexc_01034,1035,12772339,12772338,1,12772339,1,-1800.5248068613705,-1800.5248068613705,0.0,0.0
hexc_01035,1036,109467517,109467516,1,109467516,0,-5250.032796361009,-5250.032796361009,0.0,0.0
hexc_01035,1036,109467517,109467516,1,109467517,1,-5268.220584710819,-5268.220584710819,0.0,0.0
hexc_01036,1037,179472079,179472078,1,179472078,0,-6719.597260016446,-6719.597260016446,0.0,0.0
hexc_01036,1037,179472079,179472078,1,179472079,1,-6738.279440156493,-6738.279440156493,0.0,0.0
hexc_01037,1038,187417903,187417902,1,187417902,0,-6851.179072060577,-6851.179072060577,0.0,0.0
hexc_01037,1038,187417903,187417902,1,187417903,1,-6869.904573452401,-6869.904573452401,0.0,0.0
hexc_01038,1039,7055563,7055562,1,7055562,0,-1326.0355677801656,-1326.0355677801656,0.0,0.0
hexc_01038,1039,7055563,7055562,1,7055563,1,-1341.4815446568098,-1341.4815446568098,0.0,0.0
hexc_01039,1040,30400789,30400788,1,30400788,0,-2757.6362557480334,-2757.6362557480334,0.0,0.0
hexc_01039,1040,30400789,30400788,1,30400789,1,-2774.54288480302,-2774.54288480302,0.0,0.0
hexc_01040,1041,33929477,33929476,1,33929476,0,-2912.1813181655066,-2912.1813181655066,0.0,0.0
hexc_01040,1041,33929477,33929476,1,33929477,1,-2929.1977628230607,-2929.1977628230607,0.0,0.0
hexc_01041,1042,40836821,40836820,1,40836820,0,-3195.319480995546,-3195.319480995546,0.0,0.0
hexc_01041,1042,40836821,40836820,1,40836821,1,-3212.5212256384248,-3212.5212256384248,0.0,0.0
hexc_01042,1043,30776353,30776352,1,30776352,0,-2774.601154878159,-2774.601154878159,0.0,0.0
hexc_01042,1043,30776353,30776352,1,30776353,1,-2791.5200620064843,-2791.5200620064843,0.0,0.0
hexc_01043,1044,3454223,3454222,1,3454222,0,-927.0818834611902,-927.0818834611902,0.0,0.0
hexc_01043,1044,3454223,3454222,1,3454223,1,-941.8136414946206,-941.8136414946206,0.0,0.0
hexc_01044,1045,178016203,178016202,1,178016202,0,-6674.069318807997,-6674.069318807997,0.0,0.0
hexc_01044,1045,178016203,178016202,1,178016203,1,-6692.7433538752,-6692.7433538752,0.0,0.0
hexc_01045,1046,109816381,109816380,1,109816380,0,-5254.562228324448,-5254.562228324448,0.0,0.0
hexc_01045,1046,109816381,109816380,1,109816381,1,-5272.753198524796,-5272.753198524796,0.0,0.0
hexc_01046,1047,179661673,179661672,1,179661672,0,-6709.032830801556,-6709.032830801556,0.0,0.0
hexc_01046,1047,179661673,179661672,1,179661673,1,-6727.716066782312,-6727.716066782312,0.0,0.0
hexc_01047,1048,30776717,30776716,1,30776716,0,-2774.1933642554973,-2774.1933642554973,0.0,0.0
hexc_01047,1048,30776717,30776716,1,30776717,1,-2791.1122832110145,-2791.1122832110145,0.0,0.0
hexc_01048,1049,604141169,604141168,1,604141168,0,-12320.153562264311,-12320.153562264311,0.0,0.0
hexc_01048,1049,604141169,604141168,1,604141169,1,-12340.049530651411,-12340.049530651411,0.0,0.0
hexc_01049,1050,17591569,17591568,1,17591568,0,-2096.4622416250045,-2096.4622416250045,0.0,0.0
hexc_01049,1050,17591569,17591568,1,17591569,1,-2112.821821871148,-2112.821821871148,0.0,0.0
hexc_01050,1051,108835253,108835252,1,108835252,0,-5220.076022961239,-5220.076022961239,0.0,0.0
hexc_01050,1051,108835253,108835252,1,108835253,1,-5238.258018752687,-5238.258018752687,0.0,0.0
hexc_01051,1052,39640759,39640758,1,39640758,0,-3148.7747257165315,-3148.7747257165315,0.0,0.0
hexc_01051,1052,39640759,39640758,1,39640759,1,-3165.9467440661,-3165.9467440661,0.0,0.0
hexc_01052,1053,30336773,30336772,1,30336772,0,-2753.8715504640327,-2753.8715504640327,0.0,0.0
hexc_01052,1053,30336773,30336772,1,30336773,1,-2770.776071564021,-2770.776071564021,0.0,0.0
hexc_01053,1054,33865669,33865668,1,33865668,0,-2904.572267813967,-2904.572267813967,0.0,0.0
hexc_01053,1054,33865669,33865668,1,33865669,1,-2921.586830094312,-2921.586830094312,0.0,0.0
hexc_01054,1055,179400047,179400046,1,179400046,0,-6718.29990912369,-6718.29990912369,0.0,0.0
hexc_01054,1055,179400047,179400046,1,179400047,1,-6736.981687828263,-6736.981687828263,0.0,0.0
hexc_01055,1056,179379173,179379172,1,179379172,0,-6696.483249396188,-6696.483249396188,0.0,0.0
hexc_01055,1056,179379173,179379172,1,179379173,1,-6715.164911739506,-6715.164911739506,0.0,0.0
hexc_01056,1057,31034303,31034302,1,31034302,0,-2786.685364804096,-2786.685364804096,0.0,0.0
hexc_01056,1057,31034303,31034302,1,31034303,1,-2803.612618438159,-2803.612618438159,0.0,0.0
hexc_01057,1058,604357393,604357392,1,604357392,0,-12305.950220292852,-12305.950220292852,0.0,0.0
hexc_01057,1058,604357393,604357392,1,604357393,1,-12325.846546519024,-12325.846546519024,0.0,0.0
hexc_01058,1059,109594403,109594402,1,109594402,0,-5238.001884736514,-5238.001884736514,0.0,0.0
hexc_01058,1059,109594403,109594402,1,109594403,1,-5256.190831535169,-5256.190831535169,0.0,0.0
hexc_01059,1060,40846573,40846572,1,40846572,0,-3197.382915534035,-3197.382915534035,0.0,0.0
hexc_01059,1060,40846573,40846572,1,40846573,1,-3214.584898952497,-3214.584898952497,0.0,0.0
hexc_01060,1061,33914129,33914128,1,33914128,0,-2908.171091471566,-2908.171091471566,0.0,0.0
hexc_01060,1061,33914129,33914128,1,33914129,1,-2925.1870836767466,-2925.1870836767466,0.0,0.0
hexc_01061,1062,604361011,604361010,1,604361010,0,-12322.1225233457,-12322.1225233457,0.0,0.0
hexc_01061,1062,604361011,604361010,1,604361011,1,-12342.01885555838,-12342.01885555838,0.0,0.0
hexc_01062,1063,108592613,108592612,1,108592612,0,-5213.859784729293,-5213.859784729293,0.0,0.0
hexc_01062,1063,108592613,108592612,1,108592613,1,-5232.039548607186,-5232.039548607186,0.0,0.0
hexc_01063,1064,40882469,40882468,1,40882468,0,-3211.7888859395894,-3211.7888859395894,0.0,0.0
hexc_01063,1064,40882469,40882468,1,40882469,1,-3228.9917477729077,-3228.991747772908,4.547473508864641e-13,4.547473508864641e-13
hexc_01064,1065,109589027,109589026,1,109589026,0,-5250.064285285547,-5250.064285285547,0.0,0.0
hexc_01064,1065,109589027,109589026,1,109589027,1,-5268.2531830294,-5268.2531830294,0.0,0.0
hexc_01065,1066,7114117,7114116,1,7114116,0,-1331.2971098235005,-1331.2971098235005,0.0,0.0
hexc_01065,1066,7114117,7114116,1,7114117,1,-1346.7513514362995,-1346.7513514362995,0.0,0.0
hexc_01066,1067,108591991,108591990,1,108591990,0,-5219.366288492255,-5219.366288492255,0.0,0.0
hexc_01066,1067,108591991,108591990,1,108591991,1,-5237.546046642301,-5237.546046642301,0.0,0.0
hexc_01067,1068,109706759,109706758,1,109706758,0,-5239.398144533733,-5239.398144533733,0.0,0.0
hexc_01067,1068,109706759,109706758,1,109706759,1,-5257.588116005572,-5257.588116005572,0.0,0.0
hexc_01068,1069,40861279,40861278,1,40861278,0,-3197.414275511874,-3197.414275511874,0.0,0.0
hexc_01068,1069,40861279,40861278,1,40861279,1,-3214.616618895745,-3214.616618895745,0.0,0.0
hexc_01069,1070,31039139,31039138,1,31039138,0,-2785.306472016648,-2785.306472016648,0.0,0.0
hexc_01069,1070,31039139,31039138,1,31039139,1,-2802.23388146614,-2802.23388146614,0.0,0.0
hexc_01070,1071,30780077,30780076,1,30780076,0,-2784.6552144822017,-2784.6552144822017,0.0,0.0
hexc_01070,1071,30780077,30780076,1,30780077,1,-2801.574242605198,-2801.574242605198,0.0,0.0
hexc_01071,1072,17594911,17594910,1,17594910,0,-2095.3002103486224,-2095.3002103486224,0.0,0.0
hexc_01071,1072,17594911,17594910,1,17594911,1,-2111.6599805540923,-2111.6599805540923,0.0,0.0
hexc_01072,1073,187494023,187494022,1,187494022,0,-6853.200104387604,-6853.200104387604,0.0,0.0
hexc_01072,1073,187494023,187494022,1,187494023,1,-6871.926011848137,-6871.926011848137,0.0,0.0
hexc_01073,1074,604884331,604884330,1,604884330,0,-12322.916163925807,-12322.916163925807,0.0,0.0
hexc_01073,1074,604884331,604884330,1,604884331,1,-12342.813361670094,-12342.813361670094,0.0,0.0
hexc_01074,1075,604361111,604361110,1,604361110,0,-12305.353045349424,-12305.353045349424,0.0,0.0
hexc_01074,1075,604361111,604361110,1,604361111,1,-12325.249377727569,-12325.249377727569,0.0,0.0
hexc_01075,1076,30399821,30399820,1,30399820,0,-2757.6568612095816,-2757.6568612095816,0.0,0.0
hexc_01075,1076,30399821,30399820,1,30399821,1,-2774.563458422783,-2774.563458422783,0.0,0.0
hexc_01076,1077,187494157,187494156,1,187494156,0,-6867.929981886867,-6867.929981886867,0.0,0.0
hexc_01076,1077,187494157,187494156,1,187494157,1,-6886.6558900620885,-6886.6558900620885,0.0,0.0
hexc_01077,1078,109527767,109527766,1,109527766,0,-5249.312030444196,-5249.312030444196,0.0,0.0
hexc_01077,1078,109527767,109527766,1,109527767,1,-5267.50036903418,-5267.50036903418,0.0,0.0
hexc_01078,1079,30781769,30781768,1,30781768,0,-2773.928417039025,-2773.928417039025,0.0,0.0
hexc_01078,1079,30781769,30781768,1,30781769,1,-2790.847500131133,-2790.847500131133,0.0,0.0
hexc_01079,1080,179663629,179663628,1,179663628,0,-6708.5374827031255,-6708.5374827031255,0.0,0.0
hexc_01079,1080,179663629,179663628,1,179663629,1,-6727.220729570952,-6727.220729570952,0.0,0.0
hexc_01080,1081,17999011,17999010,1,17999010,0,-2134.470654504217,-2134.470654504217,0.0,0.0
hexc_01080,1081,17999011,17999010,1,17999011,1,-2150.853131809124,-2150.853131809124,0.0,0.0
hexc_01081,1082,179380961,179380960,1,179380960,0,-6748.215287691211,-6748.215287691211,0.0,0.0
hexc_01081,1082,179380961,179380960,1,179380961,1,-6766.896960002193,-6766.896960002193,0.0,0.0
hexc_01082,1083,109603309,109603308,1,109603308,0,-5237.186008612452,-5237.186008612452,0.0,0.0
hexc_01082,1083,109603309,109603308,1,109603309,1,-5255.375036671079,-5255.375036671079,0.0,0.0
hexc_01083,1084,179408591,179408590,1,179408590,0,-6700.169141078317,-6700.169141078317,0.0,0.0
hexc_01083,1084,179408591,179408590,1,179408591,1,-6718.850967407162,-6718.850967407162,0.0,0.0
hexc_01084,1085,33412189,33412188,1,33412188,0,-2888.509760828219,-2888.509760828219,0.0,0.0
hexc_01084,1085,33412189,33412188,1,33412189,1,-2905.5108420947117,-2905.510842094712,4.547473508864641e-13,4.547473508864641e-13
hexc_01085,1086,12772057,12772056,1,12772056,0,-1781.4803788914826,-1781.4803788914826,0.0,0.0
hexc_01085,1086,12772057,12772056,1,12772057,1,-1797.5197991221771,-1797.5197991221771,0.0,0.0
hexc_01086,1087,108548851,108548850,1,108548850,0,-5213.014467179241,-5213.014467179241,0.0,0.0
hexc_01086,1087,108548851,108548850,1,108548851,1,-5231.19382798349,-5231.19382798349,0.0,0.0
hexc_01087,1088,108811249,108811248,1,108811248,0,-5219.202833579328,-5219.202833579328,0.0,0.0
hexc_01087,1088,108811249,108811248,1,108811249,1,-5237.384608792914,-5237.384608792914,0.0,0.0
hexc_01088,1089,108537413,108537412,1,108537412,0,-5253.663736529432,-5253.663736529432,0.0,0.0
hexc_01088,1089,108537413,108537412,1,108537413,1,-5271.842991956216,-5271.842991956216,0.0,0.0
hexc_01089,1090,179149561,179149560,1,179149560,0,-6695.986704364789,-6695.986704364789,0.0,0.0
hexc_01089,1090,179149561,179149560,1,179149561,1,-6714.667085851041,-6714.667085851041,0.0,0.0
hexc_01090,1091,30336529,30336528,1,30336528,0,-2753.8648475859554,-2753.8648475859554,0.0,0.0
hexc_01090,1091,30336529,30336528,1,30336529,1,-2770.769360642868,-2770.769360642868,0.0,0.0
hexc_01091,1092,108833029,108833028,1,108833028,0,-5215.885191448581,-5215.885191448581,0.0,0.0
hexc_01091,1092,108833029,108833028,1,108833029,1,-5234.0671668052655,-5234.0671668052655,0.0,0.0
hexc_01092,1093,30781631,30781630,1,30781630,0,-2773.7482576151624,-2773.7482576151624,0.0,0.0
hexc_01092,1093,30781631,30781630,1,30781631,1,-2790.667336224087,-2790.667336224087,0.0,0.0
hexc_01093,1094,76020619,76020618,1,76020618,0,-4357.69576369882,-4357.69576369882,0.0,0.0
hexc_01093,1094,76020619,76020618,1,76020619,1,-4375.5189287979065,-4375.5189287979065,0.0,0.0
hexc_01094,1095,108532337,108532336,1,108532336,0,-5206.611310935484,-5206.611310935484,0.0,0.0
hexc_01094,1095,108532337,108532336,1,108532337,1,-5224.790519593891,-5224.790519593891,0.0,0.0
hexc_01095,1096,33489283,33489282,1,33489282,0,-2893.661509125512,-2893.661509125512,0.0,0.0
hexc_01095,1096,33489283,33489282,1,33489283,1,-2910.6648950956774,-2910.6648950956774,0.0,0.0
hexc_01096,1097,180619783,180619782,1,180619782,0,-6733.504181640328,-6733.504181640328,0.0,0.0
hexc_01096,1097,180619783,180619782,1,180619783,1,-6752.192736308697,-6752.192736308697,0.0,0.0
hexc_01097,1098,30804737,30804736,1,30804736,0,-2770.9748686194835,-2770.9748686194835,0.0,0.0
hexc_01097,1098,30804737,30804736,1,30804737,1,-2787.8946975893027,-2787.8946975893027,0.0,0.0
hexc_01098,1099,33920713,33920712,1,33920712,0,-2908.956038069157,-2908.956038069157,0.0,0.0
hexc_01098,1099,33920713,33920712,1,33920713,1,-2925.972224392871,-2925.972224392871,0.0,0.0
