block_id,p_star,y,h,theta_local_error,theta_local_norm,theta_local_norm_pos,Q_max,D_start_norm,D_end_norm,delta_D_norm,prime_minus_repay_norm,repay_minus_prime_norm,cp_residual_norm,cp_obstruction_norm,canonical_response_norm,k4_sym_all_norm,k4_sym_comp_norm,is_tail,scale_bin,depth_bin,mu_bin
783,33388679,33388678,1,16.323727448393875,0.0543922031292692,0.0543922031292692,0.0577338441229788,-0.5036190741643002,-0.5065611844191075,-0.0029421102548072542,0.056646864684252375,-0.056646864684252375,-0.0577338441229788,0.0577338441229788,0.09308854632224407,0.0012066702410082888,0.0012066702410082888,False,p<100M,0.50-0.55,0.50-1.00
472,33388783,33388782,1,16.323730563217257,0.0543921939486125,0.0543921939486125,0.0589474946578349,-0.5043377686741738,-0.5072798748859627,-0.002942106211788977,0.05664685469281663,-0.05664685469281663,-0.05894749465783497,0.05894749465783497,0.09308851284742715,0.001206669807087393,0.001206669807087393,False,p<100M,0.50-0.55,>=1.00
869,33388841,33388840,1,16.323732300326082,0.0543921888286447,0.0543921888286447,0.0589455636856937,-0.500002630577473,-0.5029447345345096,-0.00294210395703665,0.05664684912068295,-0.05664684912068295,-0.05894556368569374,0.05894556368569374,0.09308849417883239,0.001206669565093736,0.001206669565093736,False,p<100M,0.50-0.55,>=1.00
797,33411431,33411430,1,16.324408644903276,0.0543901954384035,0.0543901954384035,0.0588318641221281,-0.5006400322600302,-0.5035812584565746,-0.002941226196544536,0.05664467969009007,-0.05664467969009007,-0.058831864122128145,0.058831864122128145,0.09308122597469902,0.0012065753502200508,0.0012065753502200508,False,p<100M,0.50-0.55,>=1.00
1085,33412189,33412188,1,16.32443133149224,0.0543901285767462,0.0543901285767462,0.0583910982497657,-0.49971383653706514,-0.502655033295397,-0.002941196758331808,0.056644606923878675,-0.056644606923878675,-0.05839109824976575,0.05839109824976575,0.09308098219248294,0.0012065721901669932,0.0012065721901669932,False,p<100M,0.50-0.55,>=1.00
561,33413669,33413668,1,16.32447562572338,0.0543899980337629,0.0543899980337629,0.0587642933105582,-0.5030082150630004,-0.5059493543457865,-0.0029411392827860404,0.056644464852667824,-0.056644464852667824,-0.058764293310558297,0.058764293310558297,0.09308050622479902,0.0012065660203849676,0.0012065660203849676,False,p<100M,0.50-0.55,>=1.00
702,33413759,33413758,1,16.32447831922821,0.0543899900955449,0.0543899900955449,0.0586290314487052,-0.5016793170687937,-0.5046204528565628,-0.0029411357877691426,0.056644456213427036,-0.056644456213427036,-0.058629031448705266,0.058629031448705266,0.09308047728161598,0.001206565645205861,0.001206565645205861,False,p<100M,0.50-0.55,>=1.00
947,33415721,33415720,1,16.32453703583054,0.0543898170482787,0.0543898170482787,0.0578975849812232,-0.5026026541759858,-0.505543713775741,-0.002941059599755244,0.05664426788444037,-0.05664426788444037,-0.0578975849812232,0.0578975849812232,0.09307984634295406,0.0012065574665959533,0.0012065574665959533,False,p<100M,0.50-0.55,0.50-1.00
331,33415939,33415938,1,16.324543559684656,0.0543897978214996,0.0543897978214996,0.0587411588277256,-0.5095370831007138,-0.51247813423553,-0.0029410511348162455,0.05664424695975741,-0.05664424695975741,-0.058741158827725626,0.058741158827725626,0.09307977624134105,0.0012065565578962946,0.0012065565578962946,False,p<100M,0.50-0.55,>=1.00
579,33453479,33453478,1,16.325666345109337,0.0543864890056183,0.0543864890056183,0.0580210470558037,-0.5073488992335905,-0.5102884938697096,-0.002939594636119179,0.05664064595533204,-0.05664064595533204,-0.05802104705580375,0.05802104705580375,0.09306771260953751,0.001206400181778384,0.001206400181778384,False,p<100M,0.50-0.55,0.50-1.00
483,33453599,33453598,1,16.325669932173774,0.0543864784352865,0.0543864784352865,0.0582047066805612,-0.508739755254524,-0.5116793452385702,-0.0029395899840462076,0.05664063445160982,-0.05664063445160982,-0.05820470668056119,0.05820470668056119,0.09306767407251713,0.0012063996822381344,0.0012063996822381344,False,p<100M,0.50-0.55,0.50-1.00
1456,33453967,33453966,1,16.32568093242448,0.0543864460198642,0.0543864460198642,0.0588258697641753,-0.49834091345317544,-0.5012804891710138,-0.0029395757178382583,0.05664059917381517,-0.05664059917381517,-0.058825869764175344,0.058825869764175344,0.09306755589333257,0.0012063981503278108,0.0012063981503278108,False,p<100M,0.50-0.55,>=1.00
1206,33471577,33471576,1,16.326207188898582,0.0543848952978074,0.0543848952978074,0.0576972499092111,-0.4997353655656788,-0.5026742588617615,-0.002938893296082678,0.0566389115210774,-0.0566389115210774,-0.057697249909211164,0.057697249909211164,0.09306190241597566,0.001206324866522721,0.001206324866522721,False,p<100M,0.50-0.55,0.50-1.00
748,33471629,33471628,1,16.32620874245429,0.0543848907200689,0.0543848907200689,0.0584436456897662,-0.5013879798368526,-0.5043268711185961,-0.00293889128174352,0.05663890653912571,-0.05663890653912571,-0.058443645689766205,0.058443645689766205,0.09306188572717254,0.0012063246501923248,0.0012063246501923248,False,p<100M,0.50-0.55,>=1.00
495,33475061,33475060,1,16.326311271795266,0.0543845886067494,0.0543845886067494,0.0589771353560745,-0.5039634834327967,-0.5069022417780783,-0.002938758345281634,0.05663857774937502,-0.05663857774937502,-0.05897713535607458,0.05897713535607458,0.0930607843334099,0.0012063103732578415,0.0012063103732578415,False,p<100M,0.50-0.55,>=1.00
970,33478231,33478230,1,16.326405964674663,0.0543843095873442,0.0543843095873442,0.0580317043722804,-0.5003942481153938,-0.5033328836899804,-0.002938635574586684,0.05663827409287674,-0.05663827409287674,-0.058031704372280404,0.058031704372280404,0.0930597671380879,0.0012062971877546528,0.0012062971877546528,False,p<100M,0.50-0.55,0.50-1.00
484,33486469,33486468,1,16.326652004753736,0.0543835846258156,0.0543835846258156,0.0590543775726441,-0.5038600370176156,-0.5067983536212121,-0.002938316603596495,0.056637485118789556,-0.056637485118789556,-0.059054377572644166,0.059054377572644166,0.09305712424205777,0.0012062629289321055,0.0012062629289321055,False,p<100M,0.50-0.55,>=1.00
1401,33486547,33486546,1,16.326654334050062,0.054383577762594,0.054383577762594,0.0592177389534237,-0.49753798823371714,-0.5004763018177326,-0.002938313584015413,0.056637477649565275,-0.056637477649565275,-0.0592177389534237,0.0592177389534237,0.09305709922192419,0.0012062626046059472,0.0012062626046059472,False,p<100M,0.50-0.55,>=1.00
910,33486917,33486916,1,16.326665383202304,0.0543835452065274,0.0543835452065274,0.0589292298645833,-0.4997590194749889,-0.5026973187354876,-0.0029382992604987585,0.056637442218890825,-0.056637442218890825,-0.05892922986458331,0.05892922986458331,0.0930569805376066,0.0012062610661477825,0.0012062610661477825,False,p<100M,0.50-0.55,>=1.00
461,33487507,33487506,1,16.3266830018682,0.0543834932936241,0.0543834932936241,0.0575407317020136,-0.5208513586274943,-0.5237896350482603,-0.0029382764207659525,0.05663738572223357,-0.05663738572223357,-0.057540731702013646,0.057540731702013646,0.09305679128741766,0.001206258612971961,0.001206258612971961,False,p<100M,0.50-0.55,0.50-1.00
948,33488537,33488536,1,16.32671375913419,0.0543834026684418,0.0543834026684418,0.0578979058425053,-0.5005631986512739,-0.503501435200668,-0.0029382365493942015,0.056637287095127296,-0.056637287095127296,-0.05789790584250533,0.05789790584250533,0.09305646091086948,0.0012062543304306092,0.0012062543304306092,False,p<100M,0.50-0.55,0.50-1.00
1096,33489283,33489282,1,16.326736035165272,0.0543833370331021,0.0543833370331021,0.0577474700715806,-0.5000285509873547,-0.5029667586601345,-0.002938207672779901,0.056637215664401865,-0.056637215664401865,-0.05774747007158069,0.05774747007158069,0.09305622163588097,0.0012062512288029711,0.0012062512288029711,False,p<100M,0.50-0.55,0.50-1.00
1138,33489319,33489318,1,16.326737110135454,0.054383333865754,0.054383333865754,0.0576878486927585,-0.4999106667689359,-0.5028488730482297,-0.002938206279293805,0.05663721221738835,-0.05663721221738835,-0.05768784869275853,0.05768784869275853,0.09305621008925682,0.0012062510791286205,0.0012062510791286205,False,p<100M,0.50-0.55,0.50-1.00
982,33489431,33489430,1,16.32674045447974,0.0543833240118063,0.0543833240118063,0.0589451733440807,-0.4994157471626454,-0.5023539491066623,-0.0029382019440169294,0.05663720149336869,-0.05663720149336869,-0.05894517334408072,0.05894517334408072,0.09305617416651933,0.0012062506134762922,0.0012062506134762922,False,p<100M,0.50-0.55,>=1.00
780,33489829,33489828,1,16.32675233875556,0.0543832889953948,0.0543832889953948,0.0580387605100748,-0.5033430178280478,-0.5062812043665175,-0.002938186538469631,0.056637163385128114,-0.056637163385128114,-0.05803876051007485,0.05803876051007485,0.09305604651364593,0.0012062489587622636,0.0012062489587622636,False,p<100M,0.50-0.55,0.50-1.00
928,33489931,33489930,1,16.32675538445175,0.0543832800214138,0.0543832800214138,0.0578008375393387,-0.5027162781538431,-0.5056544607441995,-0.0029381825903564565,0.05663715361877423,-0.05663715361877423,-0.057800837539338706,0.057800837539338706,0.09305601379887447,0.0012062485346935384,0.0012062485346935384,False,p<100M,0.50-0.55,0.50-1.00
809,33492971,33492970,1,16.32684615388429,0.0543830125754874,0.0543830125754874,0.0587843967905765,-0.500589651068056,-0.50352771599707,-0.0029380649290140738,0.056636862558360763,-0.056636862558360763,-0.05878439679057653,0.05878439679057653,0.0930550388240444,0.0012062358964779936,0.0012062358964779936,False,p<100M,0.50-0.55,>=1.00
1010,33496499,33496498,1,16.326951483871323,0.054382702231166,0.054382702231166,0.0583219062948139,-0.5017595362676429,-0.504697464666762,-0.0029379283991191663,0.056636524811957946,-0.056636524811957946,-0.05832190629481398,0.05832190629481398,0.09305390747023984,0.0012062212311832615,0.0012062212311832615,False,p<100M,0.50-0.55,>=1.00
1150,33822053,33822052,1,16.336623603317918,0.0543542193181911,0.0543542193181911,0.0572889911098015,-0.5000083527334281,-0.5029337705480488,-0.002925417814620652,0.05660552778080218,-0.05660552778080218,-0.05728899110980157,0.05728899110980157,0.09295010669966129,0.0012048757025892572,0.0012048757025892572,False,p<100M,0.50-0.55,0.25-0.50
1006,33827929,33827928,1,16.336797321029024,0.0543537080176778,0.0543537080176778,0.0585224770074963,-0.4998004738245406,-0.5027256674197702,-0.002925193595229553,0.056604971363514216,-0.056604971363514216,-0.058522477007496326,0.058522477007496326,0.09294824395666605,0.0012048515565838912,0.0012048515565838912,False,p<100M,0.50-0.55,>=1.00
1305,33840967,33840966,1,16.337182667944138,0.0543525738665597,0.0543525738665597,0.0584477315502231,-0.4990171195331703,-0.5019418158170811,-0.0029246962839107795,0.05660373713757182,-0.05660373713757182,-0.05844773155022311,0.05844773155022311,0.09294411215258797,0.001204797997631478,0.001204797997631478,False,p<100M,0.50-0.55,>=1.00
351,33843569,33843568,1,16.337259554044127,0.0543523475814136,0.0543523475814136,0.0573142485737193,-0.5351623908164517,-0.5380869878845741,-0.0029245970681224575,0.0566034908858585,-0.0566034908858585,-0.05731424857371931,0.05731424857371931,0.0929432877899564,0.0012047873117426698,0.0012047873117426698,False,p<100M,0.50-0.55,0.25-0.50
776,33843647,33843646,1,16.33726185876294,0.0543523407983747,0.0543523407983747,0.0580181471462947,-0.5033563952216097,-0.5062809893157152,-0.002924594094105417,0.056603483504310395,-0.056603483504310395,-0.05801814714629477,0.05801814714629477,0.09294326307923434,0.0012047869914272914,0.0012047869914272914,False,p<100M,0.50-0.55,0.50-1.00
355,33843947,33843946,1,16.337270723016555,0.054352314709925,0.054352314709925,0.0578346580287957,-0.5245234658831469,-0.5274480485388168,-0.0029245826556699136,0.05660345511391907,-0.05660345511391907,-0.0578346580287957,0.0578346580287957,0.0929431680386183,0.0012047857594531376,0.0012047857594531376,False,p<100M,0.50-0.55,0.50-1.00
811,33844121,33844120,1,16.33727586424765,0.0543522995787416,0.0543522995787416,0.0585494753453541,-0.5023650168758232,-0.5052895928972672,-0.002924576021443973,0.0566034386476207,-0.0566034386476207,-0.05854947534535417,0.05854947534535417,0.09294311291551377,0.001204785044913998,0.001204785044913998,False,p<100M,0.50-0.55,>=1.00
758,33844303,33844302,1,16.337281241828904,0.0543522837519638,0.0543522837519638,0.057322995670915,-0.5106776052498648,-0.5136021743321133,-0.002924569082248502,0.0566034214243512,-0.0566034214243512,-0.05732299567091506,0.05732299567091506,0.09294305525836935,0.0012047842975270947,0.0012047842975270947,False,p<100M,0.50-0.55,0.25-0.50
894,33844361,33844360,1,16.337282955557516,0.0543522787082852,0.0543522787082852,0.0585939985010802,-0.500288412502351,-0.5032129793732186,-0.0029245668708676753,0.05660341593563863,-0.05660341593563863,-0.05859399850108023,0.05859399850108023,0.09294303688419094,0.0012047840593498412,0.0012047840593498412,False,p<100M,0.50-0.55,>=1.00
507,33844543,33844542,1,16.337288333100634,0.0543522628816317,0.0543522628816317,0.0580375180528237,-0.5085453286810173,-0.5114698886127601,-0.002924559931742805,0.056603398712504874,-0.056603398712504874,-0.05803751805282372,0.05803751805282372,0.09294297922752615,0.0012047833119691552,0.0012047833119691552,False,p<100M,0.50-0.55,0.50-1.00
686,33844607,33844606,1,16.337290224097938,0.0543522573162375,0.0543522573162375,0.0589132052300743,-0.5014235592262231,-0.5043481167178469,-0.0029245574916237247,0.05660339265604442,-0.05660339265604442,-0.05891320523007435,0.05891320523007435,0.09294295895274143,0.0012047830491550891,0.0012047830491550891,False,p<100M,0.50-0.55,>=1.00
405,33844781,33844780,1,16.337295365228773,0.0543522421853809,0.0543522421853809,0.059041266201577,-0.5055865525417326,-0.5085111033993156,-0.0029245508575831062,0.056603376190102694,-0.056603376190102694,-0.059041266201577035,0.059041266201577035,0.09294290383089787,0.0012047823346322947,0.0012047823346322947,False,p<100M,0.50-0.55,>=1.00
1274,33862223,33862222,1,16.33781058520176,0.0543507258845843,0.0543507258845843,0.057251626550972,-0.4996842586759125,-0.5026081447760915,-0.0029238861001790626,0.0566017260994061,-0.0566017260994061,-0.057251626550972004,0.057251626550972004,0.0929373800274555,0.0012047107317391954,0.0012047107317391954,False,p<100M,0.50-0.55,0.25-0.50
466,33862469,33862468,1,16.337817849908106,0.0543507045050372,0.0543507045050372,0.0578902569502811,-0.5114235807493679,-0.5143474574773936,-0.0029238767280257314,0.05660170283347914,-0.05660170283347914,-0.0578902569502811,0.0578902569502811,0.09293730214422487,0.0012047097221694859,0.0012047097221694859,False,p<100M,0.50-0.55,0.50-1.00
701,33863117,33863116,1,16.337836985955153,0.0543506481890048,0.0543506481890048,0.0587001623650556,-0.5015111477778831,-0.5044349998187526,-0.002923852040869527,0.056601641548524824,-0.056601641548524824,-0.05870016236505564,0.05870016236505564,0.09293709699157447,0.0012047070628563063,0.0012047070628563063,False,p<100M,0.50-0.55,>=1.00
1189,33863147,33863146,1,16.337837871874388,0.05435064558181,0.05435064558181,0.0579572781844086,-0.4996681615215102,-0.5025920124194722,-0.002923850897961949,0.05660163871128849,-0.05660163871128849,-0.057957278184408656,0.057957278184408656,0.09293708749387812,0.0012047069397414013,0.0012047069397414013,False,p<100M,0.50-0.55,0.50-1.00
865,33864067,33864066,1,16.337865039683184,0.0543505656290784,0.0543505656290784,0.0578379832097438,-0.5030138076550289,-0.5059376235045322,-0.00292381584950337,0.05660155170411339,-0.05660155170411339,-0.05783798320974382,0.05783798320974382,0.09293679623598228,0.0012047031642797655,0.0012047031642797655,False,p<100M,0.50-0.55,0.50-1.00
1054,33865669,33865668,1,16.337912345345213,0.0543504264127823,0.0543504264127823,0.0588976206745489,-0.49911699378780444,-0.5020407486105318,-0.002923754822727375,0.05660140020441918,-0.05660140020441918,-0.05889762067454892,0.05889762067454892,0.09293628908949458,0.0012046965903391605,0.0012046965903391605,False,p<100M,0.50-0.55,>=1.00
1016,33865879,33865878,1,16.337918546296063,0.054350408163996,0.054350408163996,0.0571409787010661,-0.5027364969152682,-0.5056602437385377,-0.0029237468232694913,0.05660138034549988,-0.05660138034549988,-0.05714097870106612,0.05714097870106612,0.09293622261170414,0.0012046957286136895,0.0012046957286136895,False,p<100M,0.50-0.55,0.25-0.50
375,33866071,33866070,1,16.337924215703186,0.054350391479501,0.054350391479501,0.0578606794756717,-0.515709799634718,-0.5186335391442596,-0.002923739509541647,0.056601362188893646,-0.056601362188893646,-0.05786067947567171,0.05786067947567171,0.09293616183243326,0.001204694940755888,0.001204694940755888,False,p<100M,0.50-0.55,0.50-1.00
1101,33866149,33866148,1,16.33792651889065,0.0543503847014549,0.0543503847014549,0.0581857775751032,-0.5015547671146066,-0.5044785036529633,-0.002923736538356707,0.05660135481280546,-0.05660135481280546,-0.05818577757510328,0.05818577757510328,0.09293613714096989,0.0012046946206901526,0.0012046946206901526,False,p<100M,0.50-0.55,0.50-1.00
889,33868033,33868032,1,16.337982148114918,0.0543502209908248,0.0543502209908248,0.0580902158457348,-0.5007049091038719,-0.5036285738796639,-0.0029236647757919813,0.05660117665764191,-0.05660117665764191,-0.058090215845734886,0.058090215845734886,0.09293554076742683,0.001204686890134296,0.001204686890134296,False,p<100M,0.50-0.55,0.50-1.00
