candidate_id,block_id,x,y,h,p_star,E_theta_sign,post_P0_flag,finite_zone_flag,E_theta,Q_R2Q,Q_delta_D,Q_exc,epsilon,bridge_excursion_raw,bridge_excursion_argmax,scale_denominator,threshold_relevant_flag,forbidden_flag,row_regime,bridge_sample_count,bridge_sample_min_t,bridge_sample_max_t,bridge_energy_raw,bridge_energy_mean,bridge_energy_rms,bridge_energy_max,bridge_samples_source,Q_exc_above_0p025_flag,missing_Q_exc_flag,bridge_samples_available_flag,bridge_energy_available_flag,Q_energy_sum,Q_energy_rms,Q_exc_over_Q_energy_rms,Q_exc_over_Q_energy_sum,V2_row_available_flag,V2_row,sqrt_V2_row,Q_exc_over_sqrt_V2_row,V2_global,sqrt_V2_global,Q_exc_over_sqrt_V2_global,variance_proxy_mode
hexc_00011,12,3279709,3278912,797,3279709,negative,False,True,-166.86828088206357,0.1060058846880691,0.0733688760483797,0.0114062615417102,,72.48431875885103,3279010,6354.78315956471,False,False,finite_negative,37.0,3278912.0,3279709.0,26098.063575340566,705.3530696037991,26.55848394776703,72.48431875885103,prime_mesh_r2q_hexc_path_shape_worst_paths.csv,False,False,True,True,0.025421630756330926,0.0041792903519915275,2.7292340519664675,0.448683314262584,False,,,,0.0004263792000474,0.0206489515483821,0.5523893799152195,partial_row_level_energy_available
hexc_00012,13,42899,42898,1,42899,positive,False,True,9.666603794621116,0.0968247715409328,0.0909085751563544,0.0,,0.0,42898,113.7764365114256,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00013,14,1195591,1195386,205,1195669,positive,False,True,18.90523282037472,0.0899443884131837,0.0648220454203745,0.0127144572989962,,35.651017552909366,1195534,2803.974775684992,False,False,finite_positive,32.0,1195386.0,1195591.0,6983.050006579014,218.22031270559418,14.772281905839536,35.651017552909366,prime_mesh_r2q_hexc_path_shape_worst_paths.csv,False,False,True,True,0.0298022102047382,0.005268336232529328,2.41337240787534,0.42662799878428986,False,,,,0.0004263792000474,0.0206489515483821,0.615743480689818,partial_row_level_energy_available
hexc_00014,15,43133,43132,1,43133,positive,False,True,9.672043644375696,0.0943896668138165,0.0908636843222885,0.0,,0.0,43132,113.8925155474597,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00015,16,58309,58308,1,58309,positive,False,True,9.973511734352114,0.0939517191622745,0.0884432993920433,0.0,,0.0,58308,120.41795978396352,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00016,17,59333,59332,1,59333,positive,False,True,9.990920922612805,0.0929815072257821,0.0883074552338765,2.3527838405727803e-16,,2.8421709430404014e-14,59333,120.80034272712788,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,1.1394204858585798e-14,partial_row_level_energy_available
hexc_00017,18,3241093,3239129,1964,3241093,negative,False,True,-165.06704136906455,0.159654089699117,0.1401120285534746,0.0081749848918229,,81.42228980252094,3240710,9959.931532590872,False,False,finite_negative,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.3959031465916453,partial_row_level_energy_available
hexc_00018,19,1515197,1513853,1344,1515197,negative,False,True,-63.24655312102391,0.1510851987794436,0.1353288100910507,0.0103425912084517,,76.78974942550394,1514743,7424.614187859693,False,False,finite_negative,37.0,1513853.0,1515197.0,17775.953495844693,480.43117556337006,21.91874028231025,76.78974942550394,prime_mesh_r2q_hexc_path_shape_worst_paths.csv,False,False,True,True,0.01795736299922263,0.0029521722917468934,3.503383334829575,0.5759526723884475,False,,,,0.0004263792000474,0.0206489515483821,0.5008773052819755,partial_row_level_energy_available
hexc_00019,20,58511,58510,1,58511,positive,False,True,9.97697004973177,0.0923670994574258,0.0884162808823417,0.0,,0.0,58510,120.4938714727083,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00020,21,30847123,30831334,15789,30847123,negative,False,True,-424.33160930738086,0.338124053326903,0.3244066291128366,0.0060303868534807,,225.3338417937175,30843312,37366.399083278666,False,False,finite_negative,40.0,30831334.0,30847123.0,99311.34940644228,2482.783735161057,49.827539926842235,225.3338417937175,prime_mesh_r2q_o2p3_bridge_excursion_worst_paths.csv,False,False,True,True,0.008433700877658962,0.0013334851938981696,4.5222750736752495,0.7150344719309778,False,,,,0.0004263792000474,0.0206489515483821,0.2920432468133326,partial_row_level_energy_available
