candidate_id,block_id,p_star,y,h,sample_count,post_P0_flag,C_N_used,component_total_delta,component_comp_delta,component_prime_delta,B_comp_abs_max,B_prime_abs_max,B_total_abs_max,reconstruction_abs_error_max,reconstruction_abs_error_mean,reconstruction_l2_error,component_identity_pass_flag,E_comp,E_prime,inner_comp_prime,E_total,E_unreduced,cancel_term_2inner,cos_comp_prime,cancellation_fraction,K_comp,K_prime,K_total,K_unreduced,C_comp,C_prime,C_total,C_unreduced,smallness_driven_flag,cancellation_driven_flag,mixed_safe_flag,component_proof_source,post_P0_component_bound_failure_flag,component_audit_failure_flag,Q_R2Q,Q_delta_D,Q_exc,E_theta,E_theta_sign,threshold_relevant_flag,forbidden_flag,finite_zone_flag,post_P0_flag_primitive,positive_harmless_flag,negative_transfer_flag,O2_B3_repaid_flag,row_status,K_R,C_bridge,C_end,E_end_over_h,eta_aff,capture_aff,row_regime,h_bin_eb,p_star_bin_eb
hexc_00326,327,109497203,109497076,3,4,False,1.29340026,-36.37611671386655,0.6467001300000005,37.02281684386655,0.10778335499999986,6.170469483110423,6.062686128110424,3.028688411177427e-13,1.3855583347321954e-13,3.935843187402797e-13,True,0.02323450323011199,76.1493870585827,1.330147803660814,73.51232595449119,76.17262156181282,2.660295607321628,0.9999999999999998,0.03492456413834788,0.0077448344100373295,25.38312901952757,24.504108651497063,25.390873853937606,0.08800474083841921,5.038167228221744,4.9501624873833245,5.038935785851771,True,False,False,smallness_driven,False,False,0.0638594994842023,0.0612881804444233,0.0102146967561249,34.02281684386655,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,24.50410865149563,4.950162487383537,4.95016248738318,24.50410865149563,6.369832220163211e-07,0.999999363016778,finite_positive,2<=h<=10,100M<=p<500M
hexc_00327,328,33489013,33488866,3,4,False,1.29340026,-34.006747156128895,0.6467001300000046,34.653447286128895,0.1077833549999985,5.7755745775488165,5.667791222548818,1.5987211554602254e-13,6.88338275267597e-14,1.9720761300567452e-13,True,0.023234503230111385,66.71452271180632,1.2450216036048545,64.24771400782673,66.73775721503644,2.490043207209709,1.0,0.037310861364227677,0.007744834410037128,22.238174237268776,21.415904669275577,22.245919071678813,0.08800474083841807,4.715736871080571,4.627732130242153,4.716557968654558,True,False,False,smallness_driven,False,False,0.0671490711147243,0.0653990366187609,0.0108998394938855,31.65344728612889,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,21.41590466927541,4.627732130242115,4.627732130242135,21.41590466927541,1.821184040824688e-06,0.9999981788159592,finite_positive,2<=h<=10,1M<=p<100M
hexc_00328,329,109452269,109452148,3,4,False,1.29340026,-36.37529592082625,0.6467001300000005,37.021996050826246,0.10778335499999986,6.170332684274122,6.062549329274122,4.662936703425657e-13,1.8474111129762605e-13,5.401658434756093e-13,True,0.02323450323011199,76.14601064374412,1.3301183143849327,73.50900851820438,76.16924514697423,2.6602366287698653,1.0,0.03492533795807906,0.0077448344100373295,25.382003547914707,24.50300283940146,25.389748382324743,0.08800474083841921,5.038055532436568,4.950050791598149,5.038824107103238,True,False,False,smallness_driven,False,False,0.0627535154340644,0.0612895154313816,0.0102149192539583,34.021996050826246,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,24.50300283940224,4.950050791598224,4.950050791598228,24.50300283940224,6.041403943815401e-07,0.9999993958596056,finite_positive,2<=h<=10,100M<=p<500M
hexc_00329,330,187419913,187418830,1083,38,False,1.29340026,-787.0428884391846,222.54664630925524,1009.5895347484437,0.2407313538716842,53.4528693984644,53.406596678196564,1.9753088054130785e-12,6.195113866347413e-13,5.439792522129402e-12,True,0.34428009067186466,22875.02616074699,-47.811941791301116,22970.99432442026,22875.37044083766,-95.62388358260223,-0.5387653142702303,-0.004180211368812969,0.00031789482056497197,21.121907812324093,21.210521075180296,21.122225707144654,0.017829605171314704,4.595857679729007,4.605488147328174,4.595892264527603,True,False,False,smallness_driven,False,False,0.0766870226372487,0.0659092077597731,0.0044724201538576,-73.41046525155639,negative,False,False,True,False,False,True,True,primitive_full_verified,21.21052107518124,4.605488147328263,4.605488147328277,21.21052107518124,1.1971238015244247e-05,0.9999880287619848,finite_negative,1k<h<=10k,100M<=p<500M
hexc_00330,331,33415939,33415938,1,2,False,1.29340026,-17.001193494684657,0.323350065,17.324543559684656,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0587411588277256,0.0566442469597574,1.51511840953764e-15,16.324543559684656,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00331,332,40835099,40835098,1,2,False,1.29340026,-17.201702474162417,0.323350065,17.525052539162417,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0578586384299054,0.05600834946535,0.0,16.525052539162417,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00332,333,445001,445000,1,2,False,1.29340026,-12.682481743336863,0.323350065,13.005831808336863,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0776707266078231,0.0749769861339492,0.0,12.005831808336865,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,p<1M
hexc_00333,334,40836461,40836460,1,2,False,1.29340026,-17.201735827265995,0.323350065,17.525085892265995,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0572224328808061,0.0560082448759908,0.0,16.525085892265995,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00334,335,604685377,604682818,2559,39,True,1.29340026,-1900.7429405446592,525.6830541309976,2426.425994675742,0.21646463174744213,108.71027879384587,108.71694272907467,3.632294465205632e-11,7.135602650065173e-12,7.443944921685813e-11,True,0.39831766465719926,61294.35690904911,-49.784314802319905,61394.32385631841,61294.755226713765,-99.56862960463981,-0.3186159436433807,-0.0016244233170745748,0.00015565363995982776,23.952464599081324,23.991529447564837,23.952620252721285,0.012476122793553602,4.894125519342687,4.898114887134114,4.894141421405933,True,False,False,smallness_driven,False,False,0.103142612325526,0.0919002176538831,0.0052564239415806,-132.574005324258,negative,False,False,False,True,False,True,True,primitive_full_verified,23.991529447575346,4.898114887135145,4.898114887135186,23.991529447575346,9.501059504849288e-06,0.9999904989404952,post_P0_negative_tail,1k<h<=10k,500M<=p<1B
hexc_00335,336,12842771,12842770,1,2,False,1.29340026,-16.044941577911317,0.323350065,16.368291642911316,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0614933608736022,0.0598868446154668,1.6973189842787913e-15,15.368291642911316,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00336,337,3454739,3454738,1,2,False,1.29340026,-14.731907404638664,0.323350065,15.055257469638663,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0678335682776829,0.0649953978302506,5.015726099020225e-16,14.055257469638663,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00337,338,108591737,108591025,712,36,False,1.29340026,-519.7337882343152,146.37789957239056,666.1116878067066,0.2388948447214183,42.93132706678617,43.042973838391674,1.4601653219870059e-12,4.2177681100794316e-13,3.302850550813395e-12,True,0.2902543742499979,13386.72448264191,8.30717613858983,13370.400384738978,13387.01473701616,16.61435227717966,0.13326830365642206,0.001241079703247161,0.00040766063799157007,18.801579329553245,18.778652225756993,18.801986990191235,0.020190607667714463,4.336078796511111,4.3334342300024575,4.336125804239452,True,False,False,smallness_driven,False,False,0.0670776998596762,0.0568920636044594,0.0047116498114509,-45.88831219329336,negative,False,False,True,False,False,True,True,primitive_full_verified,18.77865222575702,4.3334342300024575,4.333434230002461,18.77865222575702,1.2718540454147216e-05,0.999987281459546,finite_negative,101<=h<=1k,100M<=p<500M
hexc_00338,339,108530069,108529950,1,2,False,1.29340026,-18.17918667393403,0.323350065,18.50253673893403,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0549969698681508,0.0531021185270431,0.0,17.50253673893403,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_00339,340,40882771,40882770,1,2,False,1.29340026,-17.202869220319847,0.323350065,17.526219285319847,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0576333796617081,0.0560046909904061,0.0,16.526219285319847,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00340,341,7102457,7102456,1,2,False,1.29340026,-15.452601273485888,0.323350065,15.775951338485887,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0646932136535411,0.0620884020312099,0.0,14.775951338485887,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00341,342,40864051,40863879,4,5,False,1.29340026,-34.26110303036596,0.7904112700000032,35.051514300365966,0.12574724749999922,8.762878599562981,8.70898689759149,1.5987211554602254e-13,8.028300246820663e-14,2.3621006919116333e-13,True,0.02387990609761483,153.57608227247636,1.5741540884537772,150.4516540016664,153.59996217857397,3.1483081769075545,0.8219949360676866,0.020496803073736247,0.005969976524403707,38.39402056811909,37.6129135004166,38.399990544643494,0.07726562317359323,6.196290871813483,6.1329367761633256,6.196772591006023,True,False,False,smallness_driven,False,False,0.0574566735917498,0.0557721724135561,0.014176984271913,31.05151430036597,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,37.612913500416326,6.132936776163277,6.132936776163303,37.612913500416326,2.754484323581681e-06,0.9999972455156764,finite_positive,2<=h<=10,1M<=p<100M
hexc_00342,343,1518239,1518238,1,2,False,1.29340026,-13.909711603549976,0.323350065,14.233061668549976,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.07170621495335,0.0686627927275693,0.0,13.233061668549976,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00343,344,109597217,109596735,482,36,False,1.29340026,-308.14794080563917,99.12310220401612,407.2710430096557,0.26597232886700795,46.78008784297418,47.04606017184119,1.3429257705865894e-12,3.261002579080241e-13,2.6356324987532898e-12,True,0.3184504007033953,13669.527274506234,-17.491213389635828,13704.828151686206,13669.845724906938,-34.982426779271655,-0.26510766852595297,-0.002559094483087554,0.0006606854786377496,28.360015092336585,28.43325342673487,28.360675777815224,0.02570380280498879,5.325412199289045,5.3322840722091005,5.325474230321205,True,False,False,smallness_driven,False,False,0.0542204176570948,0.0409556604771101,0.0062528487522781,-74.72895699034427,negative,False,False,True,False,False,True,True,primitive_full_verified,28.433253426734897,5.332284072209075,5.332284072209103,28.433253426734893,1.3061659207129503e-05,0.9999869383407928,finite_negative,101<=h<=1k,100M<=p<500M
hexc_00344,345,31018529,31018450,3,4,False,1.29340026,-33.8534854923585,0.6467001300000055,34.500185622358515,0.10778335499999825,5.750030969298628,5.642247614298629,2.3803181647963356e-13,1.0547118733938987e-13,3.007674293942233e-13,True,0.02323450323011128,66.1257115542885,1.2395152515001673,63.66991555451828,66.14894605751861,2.4790305030003346,1.0,0.03747649283549781,0.007744834410037094,22.0419038514295,21.22330518483943,22.04964868583954,0.08800474083841786,4.694880600337936,4.606875859499518,4.695705344869878,True,False,False,smallness_driven,False,False,0.0692098295960013,0.0656840261013088,0.0109473377461031,31.500185622358515,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,21.22330518483792,4.6068758594995245,4.606875859499355,21.223305184837923,1.968808504954022e-06,0.999998031191495,finite_positive,2<=h<=10,1M<=p<100M
hexc_00345,346,40845443,40845352,1,2,False,1.29340026,-17.201953550149454,0.323350065,17.525303615149454,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0574305097109247,0.0560075480621169,0.0,16.525303615149454,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00346,347,177979733,177979051,682,36,False,1.29340026,-486.98585543144173,139.9210279252694,626.9068833567122,0.20515300886478388,33.091849200766816,32.95722622556484,1.4885870314174099e-12,4.3663992175011244e-13,3.4207713617036486e-12,True,0.29680325165919647,8385.119669977854,4.521690104191532,8376.373093021128,8385.416473229514,9.043380208383065,0.09063831737937403,0.00107846524227595,0.00043519538366451095,12.294896876800372,12.282071983901947,12.295332072184038,0.02086133705361454,3.5064079735250964,3.504578717036036,3.5064700301277405,True,False,False,smallness_driven,False,False,0.064256989998171,0.051670881830267,0.0034968755719729,-55.09311664328777,negative,False,False,True,False,False,True,True,primitive_full_verified,12.28207198390219,3.504578717036068,3.5045787170360705,12.28207198390219,4.923943634458633e-06,0.9999950760563656,finite_negative,101<=h<=1k,100M<=p<500M
hexc_00347,348,12783283,12783282,1,2,False,1.29340026,-16.040298794683164,0.323350065,16.363648859683163,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0626209646339798,0.0599034935145176,1.6982822660137025e-15,15.363648859683163,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00348,349,7051327,7051326,1,2,False,1.29340026,-15.445376319026337,0.323350065,15.768726384026337,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0640096837074059,0.0621162542989741,9.144225917840625e-16,14.768726384026335,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00349,350,178894987,178894798,3,4,False,1.29340026,-37.3579168330778,0.6467001300000002,38.0046169630778,0.10778335499999997,6.33410283276951,6.22631947776951,4.556355293061642e-13,1.6653345369377348e-13,5.019096171139456e-13,True,0.023234503230112023,80.24171725057003,1.3654217072568113,77.53410833928655,80.26495175380015,2.7308434145136227,1.0,0.03402286246791786,0.007744834410037341,26.747239083523343,25.844702779762184,26.754983917933384,0.08800474083841928,5.171773301636813,5.083768560798395,5.172522007486617,True,False,False,smallness_driven,False,False,0.0624748732312566,0.0597323013681423,0.0099553835702951,35.0046169630778,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,25.844702779764944,5.083768560798666,5.083768560798666,25.844702779764944,4.149854945226946e-07,0.9999995850145056,finite_positive,2<=h<=10,100M<=p<500M
hexc_00350,351,33843569,33843568,1,2,False,1.29340026,-17.013909489044128,0.323350065,17.337259554044127,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0573142485737193,0.0566034908858585,0.0,16.337259554044127,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00351,352,109712341,109712340,1,2,False,1.29340026,-18.190022351639122,0.323350065,18.513372416639122,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0539020807162376,0.0530715971584078,0.0,17.51337241663912,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_00352,353,179664509,179664508,1,2,False,1.29340026,-18.68325176585661,0.323350065,19.00660183085661,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0530489105874725,0.0517182132568102,0.0,18.00660183085661,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_00353,354,30784619,30784618,1,2,False,1.29340026,-16.919175675093644,0.323350065,17.242525740093644,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0583295511087164,0.0569085386889664,0.0,16.242525740093644,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00354,355,33843947,33843946,1,2,False,1.29340026,-17.013920658016556,0.323350065,17.337270723016555,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0578346580287957,0.056603455113919,1.5128947513897902e-15,16.337270723016555,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00355,356,33821677,33821502,7,8,False,1.29340026,-50.572710920488774,1.4371114000000091,52.00982232048878,0.11804843642857016,12.383291127244423,12.352495882958708,2.611244553918368e-13,1.0097478408965799e-13,4.140114399668905e-13,True,0.04499379990593006,386.43166261606586,2.1355402442143685,382.205575927543,386.4766564159718,4.271080488428737,0.5121475176450129,0.011051328502055036,0.006427685700847152,55.20452323086655,54.60079656107757,55.2109509165674,0.08017284890065433,7.429974645371716,7.3892351810642465,7.430407183766405,True,False,False,smallness_driven,False,False,0.0654611569085146,0.0635973076915966,0.0155337822934355,45.00982232048878,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,54.6007965610797,7.389235181064235,7.38923518106439,54.6007965610797,5.261093137005674e-06,0.999994738906863,finite_positive,2<=h<=10,1M<=p<100M
hexc_00356,357,30978317,30978316,1,2,False,1.29340026,-16.925448001106112,0.323350065,17.24879806610611,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.058206963587266,0.0568882399079218,0.0,16.24879806610611,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
