candidate_id,block_id,x,y,h,p_star,E_theta,E_theta_sign,Q_R2Q,Q_delta_D,Q_exc,epsilon,D_start,D_end,DeltaD,bridge_excursion_raw,bridge_excursion_argmax,bridge_path_n_samples_existing,scale_denominator,scale_denominator_recomputed,threshold_relevant_flag,forbidden_flag,finite_zone_flag,post_P0_flag,row_regime,__row_id,bridge_path_n_samples,bridge_sample_grid_type,bridge_energy_L2_raw,bridge_energy_L2_normalized,bridge_energy_RMS_raw,bridge_energy_max,bridge_excursion_recomputed,bridge_excursion_argmax_recomputed,Q_exc_recomputed,Q_energy_L2,Q_energy_RMS,Q_exc_over_Q_energy_L2,Q_exc_over_Q_energy_RMS,energy_available_flag,failure_type,status,Q_exc_above_0p025_flag,energy_failure_flag,conc_ratio,energy_L2_above_0p025_flag,energy_L2_above_0p03_flag,energy_L2_above_0p04_flag,near_forbidden_flag,positive_harmless_flag,negative_channel_flag,finite_certified_flag,h_bin,p_star_bin,channel_compatible_flag,O2_repaid_flag,B3_no_accumulation_flag,subthreshold_non_surviving_flag,finite_candidate_certified_flag,repaid_or_harmless_flag,high_energy_surviving_unrepaid_flag,harmful_high_energy_flag,kappa_L2,kappa_RMS,bridge_samples_available_flag,bridge_sample_count,bridge_argmax_t,bridge_argmax_location_fraction,endpoint_repaid_flag,threshold_relevance_non_surviving_flag,exc_above_0p025_flag,high_energy_harmless_flag,harmful_concentration_flag,maximal_concentration_pass_flag,P0,post_P0_by_pstar,post_P0_by_x,post_P0_by_y,high_energy_flag,very_high_energy_flag,non_surviving_flag,channel,h_over_x,rho_proxy,log_pstar,surviving_proxy_flag,log2_pstar,log2_P0,C_cutoff_0p025_log2P0,C_bridge,C_exc,C_rms,C_bridge_margin_to_10,high_energy,very_high_energy,threshold_relevant,forbidden,sqrt_h_over_sqrt_x,m_samples,m_increments,sample_min_t,sample_max_t,increment_sum,increment_mean,increment_abs_max,increment_centered_abs_max,increment_sqsum,increment_centered_sqsum,increment_rms,increment_centered_rms,increment_variance,sqrt_increment_centered_sqsum,B_abs_max,B_L2_raw_recomputed,B_L2_exported_recomputed,B_L2_RMS_recomputed,B_L2_exported,B_L2_recompute_error,C_bridge_recomputed,C_bridge_recompute_error,sqrt_increment_centered_sqsum_over_sqrt_h,R_inc,C_bridge_over_centered_increment_rms,B_L2_over_sqrt_h_centered_increment_abs_max_ratio
hexc_00690,691,39640879,39640878,1,39640879,16.49537144175135,positive,0.0579616447381054,0.0561015791176952,0.0,,-3160.1846097819684,-3177.35663115872,-17.172021376751673,0.0,39640878,2,306.0880218848487,306.0880218848487,False,False,True,False,finite_positive,690,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,39640878.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,10M<=p<100M,False,False,False,True,False,True,False,False,,,True,2,39640878.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,2.5226484004050464e-08,2.5226484004050464e-08,17.49537144175135,False,306.0880218848487,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,0.0001588284735305,2,1,39640878.0,39640879.0,-17.172021376751673,-17.172021376751673,17.172021376751673,0.0,294.8783181636164,0.0,17.172021376751673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00691,692,108573587,108573586,1,108573587,17.50293872225489,positive,0.0550361137334319,0.0531009916237648,0.0,,-5232.5909449071305,-5250.770533564385,-18.1795886572545,0.0,108573586,2,342.35874135951923,342.35874135951923,False,False,True,False,finite_positive,691,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,108573586.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,100M<=p<500M,False,False,False,True,False,True,False,False,,,True,2,108573586.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,9.210343211742647e-09,9.210343211742647e-09,18.50293872225489,False,342.35874135951923,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,9.59705330387544e-05,2,1,108573586.0,108573587.0,-18.1795886572545,-18.1795886572545,18.1795886572545,0.0,330.49744374697644,0.0,18.1795886572545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00692,693,109442251,109442250,1,109442251,17.51090757997494,positive,0.0546254127662521,0.0530785383172509,0.0,,-5267.022808431204,-5285.210365946179,-18.1875575149752,0.0,109442250,2,342.6536994343737,342.6536994343737,False,False,True,False,finite_positive,692,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,109442250.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,100M<=p<500M,False,False,False,True,False,True,False,False,,,True,2,109442250.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,9.13723896267448e-09,9.13723896267448e-09,18.51090757997494,False,342.6536994343737,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,9.558890606484877e-05,2,1,109442250.0,109442251.0,-18.187557514975197,-18.187557514975197,18.187557514975197,0.0,330.7872483605307,0.0,18.187557514975197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00693,694,39640409,39640408,1,39640409,16.49535958523358,positive,0.0587946146469265,0.0561016164215395,0.0,,-3148.5896546208555,-3165.761664141089,-17.172009520233587,0.0,39640408,2,306.0876070166245,306.0876070166245,False,False,True,False,finite_positive,693,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,39640408.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,10M<=p<100M,False,False,False,True,False,True,False,False,,,True,2,39640408.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,2.5226783104079483e-08,2.5226783104079483e-08,17.49535958523358,False,306.0876070166245,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,0.0001588294151096,2,1,39640408.0,39640409.0,-17.172009520233587,-17.172009520233587,17.172009520233587,0.0,294.8779109629929,0.0,17.172009520233587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00694,695,604435457,604435456,1,604435457,19.219805451433675,positive,0.0493137121900815,0.0486655647009115,0.0,,-12526.623055849665,-12546.519511236098,-19.896455386433445,0.0,604435456,2,408.84053249382697,408.84053249382697,False,False,False,True,post_P0_positive_tail,694,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,604435456.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,False,h=1,p>=500M,False,False,False,True,False,True,False,False,,,True,2,604435456.0,0.0,False,True,False,False,False,True,500000000,True,True,True,False,False,True,positive,1.6544363644107e-09,1.6544363644107e-09,20.219805451433675,False,408.84053249382697,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,4.067476323730355e-05,2,1,604435456.0,604435457.0,-19.896455386433445,-19.896455386433445,19.896455386433445,0.0,395.86893694433644,0.0,19.896455386433445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00695,696,179413093,179413092,1,179413093,18.005201487088662,positive,0.053125528818645,0.0517219580084463,0.0,,-6754.707624568474,-6773.3894759905625,-18.681851422088585,0.0,179413092,2,361.1976835648372,361.1976835648372,False,False,True,False,finite_positive,695,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,179413092.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,100M<=p<500M,False,False,False,True,False,True,False,False,,,True,2,179413092.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,5.5737292261050315e-09,5.5737292261050315e-09,19.005201487088662,False,361.1976835648372,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,7.465741239893752e-05,2,1,179413092.0,179413093.0,-18.681851422088585,-18.681851422088585,18.681851422088585,0.0,349.01157255699326,0.0,18.681851422088585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00696,697,108592199,108592198,1,108592199,17.50311013047152,positive,0.0552761062932465,0.0531005084586912,0.0,,-5229.334295635273,-5247.514055700744,-18.179760065471783,0.0,108592198,2,342.3650845003576,342.3650845003576,False,False,True,False,finite_positive,696,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,108592198.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,100M<=p<500M,False,False,False,True,False,True,False,False,,,True,2,108592198.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,9.20876461853397e-09,9.20876461853397e-09,18.50311013047152,False,342.3650845003576,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,9.596230832224688e-05,2,1,108592198.0,108592199.0,-18.179760065471783,-18.179760065471783,18.179760065471783,0.0,330.5036760381226,0.0,18.179760065471783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00697,698,30419023,30419022,1,30419023,16.230578727251388,positive,0.058411252820423,0.0569472422295268,0.0,,-2780.3240184233487,-2797.2312470856004,-16.907228662251782,0.0,30419022,2,296.892843276008,296.892843276008,False,False,True,False,finite_positive,697,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,30419022.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,10M<=p<100M,False,False,False,True,False,True,False,False,,,True,2,30419022.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,3.287416561669321e-08,3.287416561669321e-08,17.230578727251388,False,296.892843276008,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,0.0001813123427036,2,1,30419022.0,30419023.0,-16.907228662251782,-16.907228662251782,16.907228662251782,0.0,285.8543810376682,0.0,16.907228662251782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00698,699,108553589,108553588,1,108553589,17.50275451684656,positive,0.0545865214664789,0.0531015108713336,0.0,,-5256.774081226789,-5274.953485678636,-18.17940445184649,0.0,108553588,2,342.3519247106858,342.3519247106858,False,False,True,False,finite_positive,698,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,108553588.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,100M<=p<500M,False,False,False,True,False,True,False,False,,,True,2,108553588.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,9.212039963045348e-09,9.212039963045348e-09,18.50275451684656,False,342.3519247106858,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,9.59793725914342e-05,2,1,108553588.0,108553589.0,-18.179404451846494,-18.179404451846494,18.179404451846494,0.0,330.49074622381613,0.0,18.179404451846494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00699,700,17984893,17984892,1,17984893,15.705042685691884,positive,0.0605582183755319,0.0587034456555991,3.2591548404555226e-15,,-2146.3016669273,-2162.683359547991,-16.381692620691865,9.094947017729282e-13,17984893,2,279.0584511307879,279.0584511307879,False,False,True,False,finite_positive,699,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,17984892.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,10M<=p<100M,False,False,False,True,False,True,False,False,,,True,2,17984892.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,5.560222126425773e-08,5.560222126425773e-08,16.705042685691883,False,279.0584511307879,401.2056533889212,10.03014133472303,0.0,9.094947017729282e-13,0.0,10.0,False,False,False,False,0.0002358012325333,2,1,17984892.0,17984893.0,-16.381692620690956,-16.381692620690956,16.381692620690956,0.0,268.3598531188005,0.0,16.381692620690956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00700,701,33863117,33863116,1,33863117,16.337836985955153,positive,0.0587001623650556,0.0566016415485248,0.0,,-2918.394893211641,-2935.409380132596,-17.014486920955278,0.0,33863116,2,300.6005913515545,300.6005913515545,False,False,True,False,finite_positive,700,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,33863116.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,10M<=p<100M,False,False,False,True,False,True,False,False,,,True,2,33863116.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,2.953065425134964e-08,2.953065425134964e-08,17.337836985955153,False,300.6005913515545,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,0.0001718448551785,2,1,33863116.0,33863117.0,-17.014486920955278,-17.014486920955278,17.014486920955278,0.0,289.49276518335824,0.0,17.014486920955278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00701,702,33413759,33413758,1,33413759,16.32447831922821,positive,0.0586290314487052,0.056644456213427,0.0,,-2899.939012489297,-2916.9401407435253,-17.001128254228206,0.0,33413758,2,300.1375490334083,300.1375490334083,False,False,True,False,finite_positive,701,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,33413758.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,10M<=p<100M,False,False,False,True,False,True,False,False,,,True,2,33413758.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,2.992779112341117e-08,2.992779112341117e-08,17.32447831922821,False,300.1375490334083,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,0.0001729965061017,2,1,33413758.0,33413759.0,-17.001128254228206,-17.001128254228206,17.001128254228206,0.0,289.0383619167166,0.0,17.001128254228206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00702,703,179400479,179400478,1,179400479,18.00513117759656,positive,0.0528297241791223,0.0517221460419875,0.0,,-6782.709480008766,-6801.391261121362,-18.681781112595672,0.0,179400478,2,361.19501107765257,361.19501107765257,False,False,True,False,finite_positive,702,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,179400478.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,100M<=p<500M,False,False,False,True,False,True,False,False,,,True,2,179400478.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,5.574121125953069e-09,5.574121125953069e-09,19.005131177596557,False,361.19501107765257,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,7.466003700744508e-05,2,1,179400478.0,179400479.0,-18.681781112595672,-18.681781112595672,18.681781112595672,0.0,349.0089455389364,0.0,18.681781112595672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00703,704,109611101,109611100,1,109611101,17.512449213845407,positive,0.0550890190175448,0.0530741967518617,0.0,,-5255.175829905707,-5273.364929054553,-18.189099148845344,0.0,109611100,2,342.7107758952054,342.7107758952054,False,False,True,False,finite_positive,703,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,109611100.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,100M<=p<500M,False,False,False,True,False,True,False,False,,,True,2,109611100.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,9.123163537970484e-09,9.123163537970484e-09,18.512449213845407,False,342.7107758952054,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,9.551525290743087e-05,2,1,109611100.0,109611101.0,-18.189099148845344,-18.189099148845344,18.189099148845344,0.0,330.8433278465264,0.0,18.189099148845344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00704,705,108532859,108532858,1,108532859,17.50256353302188,positive,0.0552219564852861,0.0531020492369649,0.0,,-5227.456209654354,-5245.635423122376,-18.17921346802177,0.0,108532858,2,342.34485729351104,342.34485729351104,False,False,True,False,finite_positive,704,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,108532858.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,100M<=p<500M,False,False,False,True,False,True,False,False,,,True,2,108532858.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,9.213799481685081e-09,9.213799481685081e-09,18.50256353302188,False,342.34485729351104,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,9.598853828288604e-05,2,1,108532858.0,108532859.0,-18.17921346802177,-18.17921346802177,18.17921346802177,0.0,330.48380231590414,0.0,18.17921346802177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00705,706,109707751,109707750,1,109707751,17.51333057908488,positive,0.0545132051318996,0.0530717149608556,0.0,,-5283.487810456348,-5301.677790970432,-18.18998051408471,0.0,109707750,2,342.7434091304793,342.7434091304793,False,False,True,False,finite_positive,705,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,109707750.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,100M<=p<500M,False,False,False,True,False,True,False,False,,,True,2,109707750.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,9.115126241171421e-09,9.115126241171421e-09,18.51333057908488,False,342.7434091304793,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,9.54731702687798e-05,2,1,109707750.0,109707751.0,-18.18998051408471,-18.18998051408471,18.18998051408471,0.0,330.8753911027814,0.0,18.18998051408471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00706,707,31027937,31027936,1,31027937,16.250398550166704,positive,0.0585998688638257,0.0568830626678919,1.5281708492298745e-15,,-2795.127905128966,-2812.0549536141334,-16.92704848516678,4.547473508864641e-13,31027937,2,297.5762501395935,297.5762501395935,False,False,True,False,finite_positive,706,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,31027936.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,10M<=p<100M,False,False,False,True,False,True,False,False,,,True,2,31027936.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,3.2229019931296115e-08,3.2229019931296115e-08,17.250398550166704,False,297.5762501395935,401.2056533889212,10.03014133472303,0.0,4.547473508864642e-13,0.0,10.0,False,False,False,False,0.0001795244271159,2,1,31027936.0,31027937.0,-16.927048485167234,-16.927048485167234,16.927048485167234,0.0,286.52497041920236,0.0,16.927048485167234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00707,708,109721779,109721778,1,109721779,17.5134584379015,positive,0.0547506845400794,0.0530713549490682,0.0,,-5269.988441955318,-5288.17855032822,-18.190108372901705,0.0,109721778,2,342.7481433319063,342.7481433319063,False,False,True,False,finite_positive,707,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,109721778.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,100M<=p<500M,False,False,False,True,False,True,False,False,,,True,2,109721778.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,9.113960866420149e-09,9.113960866420149e-09,18.5134584379015,False,342.7481433319063,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,9.546706692058862e-05,2,1,109721778.0,109721779.0,-18.190108372901705,-18.190108372901705,18.190108372901705,0.0,330.8800426179087,0.0,18.190108372901705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00708,709,30794947,30794946,1,30794947,16.242861176043185,positive,0.0590213018912058,0.056907452769708,0.0,,-2782.3672774640195,-2799.2867885750625,-16.919511111042993,0.0,30794946,2,297.31626153629736,297.31626153629736,False,False,True,False,finite_positive,708,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,30794946.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,10M<=p<100M,False,False,False,True,False,True,False,False,,,True,2,30794946.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,3.2472859914322966e-08,3.2472859914322966e-08,17.242861176043185,False,297.31626153629736,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,0.0001802022749976,2,1,30794946.0,30794947.0,-16.919511111042993,-16.919511111042993,16.919511111042993,0.0,286.2698562367073,0.0,16.919511111042993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00709,710,31028143,31028142,1,31028143,16.250405189322773,positive,0.0591241272165089,0.0568830411935349,0.0,,-2791.724949921656,-2808.6520050459785,-16.927055124322578,0.0,31028142,2,297.57647919581404,297.57647919581404,False,False,True,False,finite_positive,709,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,31028142.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,10M<=p<100M,False,False,False,True,False,True,False,False,,,True,2,31028142.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,3.2228805958513214e-08,3.2228805958513214e-08,17.250405189322773,False,297.57647919581404,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,0.0001795238311715,2,1,31028142.0,31028143.0,-16.927055124322578,-16.927055124322578,16.927055124322578,0.0,286.5251951818553,0.0,16.927055124322578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00710,711,179149753,179149752,1,179149753,18.00373262298138,positive,0.0537788253624078,0.0517258865774496,0.0,,-6717.339749883228,-6736.02013244121,-18.68038255798183,0.0,179149752,2,361.1418536057668,361.1418536057668,False,False,True,False,finite_positive,710,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,179149752.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,100M<=p<500M,False,False,False,True,False,True,False,False,,,True,2,179149752.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,5.581922292686611e-09,5.581922292686611e-09,19.00373262298138,False,361.1418536057668,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,7.471226333532274e-05,2,1,179149752.0,179149753.0,-18.68038255798183,-18.68038255798183,18.68038255798183,0.0,348.95669251255174,0.0,18.68038255798183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
